"X","MAJOR","MINOR","PIN","ZIP5","ADDR_FULL","LAT","LON","CTYNAME","PREUSE_DES","UNIT_NUM","PREUSE_COD","POINT_X","POINT_Y","Shape_Leng_left","Shape_Area_left","geometry","KCA_ZONING","index_right","OBJECTID","STATEFP10","COUNTYFP10","TRACTCE10","GEOID10","NAME10","NAMELSAD10","MTFCC10","FUNCSTAT10","ALAND10","AWATER10","INTPTLAT10","INTPTLON10","Shape_Leng_right","Shape_Area_right","NbrUnits.x","type.x","NbrUnits.y","type.y","units"
475601,723460,"1120","7234601120",98122,"1700 17TH AVE",47.61672051,-122.30979573,"SEATTLE","Apartment","",11,1276289.56807,228453.946761,720.191620288,28817.5646027,"POLYGON ((1276258.174500003 228626.2255000025, 1276293.152999997 228625.3904999942, 1276326.132499993 228624.6030000001, 1276360.180999994 228623.7900000066, 1276358.621999994 228563.800999999, 1276357.062999994 228503.8079999983, 1276355.503999993 228443.8170000017, 1276353.944999993 228383.8229999989, 1276233.946999997 228386.6940000057, 1276235.496999994 228446.6870000064, 1276237.046000004 228506.675999999, 1276238.596000001 228566.6659999937, 1276240.145999998 228626.6560000032, 1276258.174500003 228626.2255000025))","LR3 (M)",242,243,53,33,7900,53033007900,79,"Census Tract 79","G5020","S",698478,0,47.6143865,-122.3076722,11649.1729744,7517976.13799,107,"Apt",NA,NA,107
475601,723460,"1120","7234601120",98122,"1700 17TH AVE",47.61672051,-122.30979573,"SEATTLE","Apartment","",11,1276289.56807,228453.946761,720.191620288,28817.5646027,"POLYGON ((1276258.174500003 228626.2255000025, 1276293.152999997 228625.3904999942, 1276326.132499993 228624.6030000001, 1276360.180999994 228623.7900000066, 1276358.621999994 228563.800999999, 1276357.062999994 228503.8079999983, 1276355.503999993 228443.8170000017, 1276353.944999993 228383.8229999989, 1276233.946999997 228386.6940000057, 1276235.496999994 228446.6870000064, 1276237.046000004 228506.675999999, 1276238.596000001 228566.6659999937, 1276240.145999998 228626.6560000032, 1276258.174500003 228626.2255000025))","LR3 (M)",242,243,53,33,7900,53033007900,79,"Census Tract 79","G5020","S",698478,0,47.6143865,-122.3076722,11649.1729744,7517976.13799,107,"Apt",NA,NA,107
475601,723460,"1120","7234601120",98122,"1700 17TH AVE",47.61672051,-122.30979573,"SEATTLE","Apartment","",11,1276289.56807,228453.946761,720.191620288,28817.5646027,"POLYGON ((1276258.174500003 228626.2255000025, 1276293.152999997 228625.3904999942, 1276326.132499993 228624.6030000001, 1276360.180999994 228623.7900000066, 1276358.621999994 228563.800999999, 1276357.062999994 228503.8079999983, 1276355.503999993 228443.8170000017, 1276353.944999993 228383.8229999989, 1276233.946999997 228386.6940000057, 1276235.496999994 228446.6870000064, 1276237.046000004 228506.675999999, 1276238.596000001 228566.6659999937, 1276240.145999998 228626.6560000032, 1276258.174500003 228626.2255000025))","LR3 (M)",242,243,53,33,7900,53033007900,79,"Census Tract 79","G5020","S",698478,0,47.6143865,-122.3076722,11649.1729744,7517976.13799,107,"Apt",NA,NA,107
475601,723460,"1120","7234601120",98122,"1700 17TH AVE",47.61672051,-122.30979573,"SEATTLE","Apartment","",11,1276289.56807,228453.946761,720.191620288,28817.5646027,"POLYGON ((1276258.174500003 228626.2255000025, 1276293.152999997 228625.3904999942, 1276326.132499993 228624.6030000001, 1276360.180999994 228623.7900000066, 1276358.621999994 228563.800999999, 1276357.062999994 228503.8079999983, 1276355.503999993 228443.8170000017, 1276353.944999993 228383.8229999989, 1276233.946999997 228386.6940000057, 1276235.496999994 228446.6870000064, 1276237.046000004 228506.675999999, 1276238.596000001 228566.6659999937, 1276240.145999998 228626.6560000032, 1276258.174500003 228626.2255000025))","LR3 (M)",242,243,53,33,7900,53033007900,79,"Census Tract 79","G5020","S",698478,0,47.6143865,-122.3076722,11649.1729744,7517976.13799,107,"Apt",NA,NA,107
475601,723460,"1120","7234601120",98122,"1700 17TH AVE",47.61672051,-122.30979573,"SEATTLE","Apartment","",11,1276289.56807,228453.946761,720.191620288,28817.5646027,"POLYGON ((1276258.174500003 228626.2255000025, 1276293.152999997 228625.3904999942, 1276326.132499993 228624.6030000001, 1276360.180999994 228623.7900000066, 1276358.621999994 228563.800999999, 1276357.062999994 228503.8079999983, 1276355.503999993 228443.8170000017, 1276353.944999993 228383.8229999989, 1276233.946999997 228386.6940000057, 1276235.496999994 228446.6870000064, 1276237.046000004 228506.675999999, 1276238.596000001 228566.6659999937, 1276240.145999998 228626.6560000032, 1276258.174500003 228626.2255000025))","LR3 (M)",242,243,53,33,7900,53033007900,79,"Census Tract 79","G5020","S",698478,0,47.6143865,-122.3076722,11649.1729744,7517976.13799,107,"Apt",NA,NA,107
475601,723460,"1120","7234601120",98122,"1700 17TH AVE",47.61672051,-122.30979573,"SEATTLE","Apartment","",11,1276289.56807,228453.946761,720.191620288,28817.5646027,"POLYGON ((1276258.174500003 228626.2255000025, 1276293.152999997 228625.3904999942, 1276326.132499993 228624.6030000001, 1276360.180999994 228623.7900000066, 1276358.621999994 228563.800999999, 1276357.062999994 228503.8079999983, 1276355.503999993 228443.8170000017, 1276353.944999993 228383.8229999989, 1276233.946999997 228386.6940000057, 1276235.496999994 228446.6870000064, 1276237.046000004 228506.675999999, 1276238.596000001 228566.6659999937, 1276240.145999998 228626.6560000032, 1276258.174500003 228626.2255000025))","LR3 (M)",242,243,53,33,7900,53033007900,79,"Census Tract 79","G5020","S",698478,0,47.6143865,-122.3076722,11649.1729744,7517976.13799,107,"Apt",NA,NA,107
475601,723460,"1120","7234601120",98122,"1700 17TH AVE",47.61672051,-122.30979573,"SEATTLE","Apartment","",11,1276289.56807,228453.946761,720.191620288,28817.5646027,"POLYGON ((1276258.174500003 228626.2255000025, 1276293.152999997 228625.3904999942, 1276326.132499993 228624.6030000001, 1276360.180999994 228623.7900000066, 1276358.621999994 228563.800999999, 1276357.062999994 228503.8079999983, 1276355.503999993 228443.8170000017, 1276353.944999993 228383.8229999989, 1276233.946999997 228386.6940000057, 1276235.496999994 228446.6870000064, 1276237.046000004 228506.675999999, 1276238.596000001 228566.6659999937, 1276240.145999998 228626.6560000032, 1276258.174500003 228626.2255000025))","LR3 (M)",242,243,53,33,7900,53033007900,79,"Census Tract 79","G5020","S",698478,0,47.6143865,-122.3076722,11649.1729744,7517976.13799,107,"Apt",NA,NA,107
475602,723460,"1139","7234601139",98122,"1726 17TH AVE",47.61727037,-122.30996576,"SEATTLE","Townhouse Plat","",29,1276251.48678,228655.285269,123.997978398,794.394962456,"POLYGON ((1276263.830500007 228653.6379999965, 1276263.662499994 228646.599999994, 1276258.664000005 228646.7195000052, 1276258.174500003 228626.2255000025, 1276240.145999998 228626.6560000032, 1276241.154499993 228665.6509999931, 1276264.104499996 228665.0945000052, 1276263.830500007 228653.6379999965))","LR3 (M)",242,243,53,33,7900,53033007900,79,"Census Tract 79","G5020","S",698478,0,47.6143865,-122.3076722,11649.1729744,7517976.13799,1,"ResBuilding",NA,NA,1
475603,723460,"1140","7234601140",98122,"1728 17TH AVE",47.6173074,-122.30987247,"SEATTLE","Single Family(Res Use/Zone)","",2,1276274.75117,228668.345938,161.02731547,1194.26648331,"POLYGON ((1276294.623500004 228680.3824999928, 1276293.888999999 228652.9224999994, 1276263.830500007 228653.6379999965, 1276264.104499996 228665.0945000052, 1276241.154499993 228665.6509999931, 1276241.568000004 228681.6490000039, 1276294.623500004 228680.3824999928))","LR3 (M)",242,243,53,33,7900,53033007900,79,"Census Tract 79","G5020","S",698478,0,47.6143865,-122.3076722,11649.1729744,7517976.13799,1,"ResBuilding",NA,NA,1
475604,723460,"1141","7234601141",98122,"1705 E HOWELL ST",47.6174663,-122.30997716,"SEATTLE","Apartment","",11,1276250.04683,228726.792672,370.185898592,7806.64008935,"POLYGON ((1276361.609999999 228678.7839999944, 1276327.601999998 228679.5955000073, 1276294.623500004 228680.3824999928, 1276241.568000004 228681.6490000039, 1276241.696999997 228686.6469999999, 1276243.246000007 228746.6360000074, 1276363.299999997 228743.775000006, 1276361.739999995 228683.7810000032, 1276361.609999999 228678.7839999944))","LR3 (M)",242,243,53,33,7900,53033007900,79,"Census Tract 79","G5020","S",698478,0,47.6143865,-122.3076722,11649.1729744,7517976.13799,15,"Apt",NA,NA,15
475604,723460,"1141","7234601141",98122,"1705 E HOWELL ST",47.6174663,-122.30997716,"SEATTLE","Apartment","",11,1276250.04683,228726.792672,370.185898592,7806.64008935,"POLYGON ((1276361.609999999 228678.7839999944, 1276327.601999998 228679.5955000073, 1276294.623500004 228680.3824999928, 1276241.568000004 228681.6490000039, 1276241.696999997 228686.6469999999, 1276243.246000007 228746.6360000074, 1276363.299999997 228743.775000006, 1276361.739999995 228683.7810000032, 1276361.609999999 228678.7839999944))","LR3 (M)",242,243,53,33,7900,53033007900,79,"Census Tract 79","G5020","S",698478,0,47.6143865,-122.3076722,11649.1729744,7517976.13799,15,"Apt",NA,NA,15
475604,723460,"1141","7234601141",98122,"1705 E HOWELL ST",47.6174663,-122.30997716,"SEATTLE","Apartment","",11,1276250.04683,228726.792672,370.185898592,7806.64008935,"POLYGON ((1276361.609999999 228678.7839999944, 1276327.601999998 228679.5955000073, 1276294.623500004 228680.3824999928, 1276241.568000004 228681.6490000039, 1276241.696999997 228686.6469999999, 1276243.246000007 228746.6360000074, 1276363.299999997 228743.775000006, 1276361.739999995 228683.7810000032, 1276361.609999999 228678.7839999944))","LR3 (M)",242,243,53,33,7900,53033007900,79,"Census Tract 79","G5020","S",698478,0,47.6143865,-122.3076722,11649.1729744,7517976.13799,15,"Apt",NA,NA,15
475604,723460,"1141","7234601141",98122,"1705 E HOWELL ST",47.6174663,-122.30997716,"SEATTLE","Apartment","",11,1276250.04683,228726.792672,370.185898592,7806.64008935,"POLYGON ((1276361.609999999 228678.7839999944, 1276327.601999998 228679.5955000073, 1276294.623500004 228680.3824999928, 1276241.568000004 228681.6490000039, 1276241.696999997 228686.6469999999, 1276243.246000007 228746.6360000074, 1276363.299999997 228743.775000006, 1276361.739999995 228683.7810000032, 1276361.609999999 228678.7839999944))","LR3 (M)",242,243,53,33,7900,53033007900,79,"Census Tract 79","G5020","S",698478,0,47.6143865,-122.3076722,11649.1729744,7517976.13799,15,"Apt",NA,NA,15
475604,723460,"1141","7234601141",98122,"1705 E HOWELL ST",47.6174663,-122.30997716,"SEATTLE","Apartment","",11,1276250.04683,228726.792672,370.185898592,7806.64008935,"POLYGON ((1276361.609999999 228678.7839999944, 1276327.601999998 228679.5955000073, 1276294.623500004 228680.3824999928, 1276241.568000004 228681.6490000039, 1276241.696999997 228686.6469999999, 1276243.246000007 228746.6360000074, 1276363.299999997 228743.775000006, 1276361.739999995 228683.7810000032, 1276361.609999999 228678.7839999944))","LR3 (M)",242,243,53,33,7900,53033007900,79,"Census Tract 79","G5020","S",698478,0,47.6143865,-122.3076722,11649.1729744,7517976.13799,15,"Apt",NA,NA,15
475604,723460,"1141","7234601141",98122,"1705 E HOWELL ST",47.6174663,-122.30997716,"SEATTLE","Apartment","",11,1276250.04683,228726.792672,370.185898592,7806.64008935,"POLYGON ((1276361.609999999 228678.7839999944, 1276327.601999998 228679.5955000073, 1276294.623500004 228680.3824999928, 1276241.568000004 228681.6490000039, 1276241.696999997 228686.6469999999, 1276243.246000007 228746.6360000074, 1276363.299999997 228743.775000006, 1276361.739999995 228683.7810000032, 1276361.609999999 228678.7839999944))","LR3 (M)",242,243,53,33,7900,53033007900,79,"Census Tract 79","G5020","S",698478,0,47.6143865,-122.3076722,11649.1729744,7517976.13799,15,"Apt",NA,NA,15
475604,723460,"1141","7234601141",98122,"1705 E HOWELL ST",47.6174663,-122.30997716,"SEATTLE","Apartment","",11,1276250.04683,228726.792672,370.185898592,7806.64008935,"POLYGON ((1276361.609999999 228678.7839999944, 1276327.601999998 228679.5955000073, 1276294.623500004 228680.3824999928, 1276241.568000004 228681.6490000039, 1276241.696999997 228686.6469999999, 1276243.246000007 228746.6360000074, 1276363.299999997 228743.775000006, 1276361.739999995 228683.7810000032, 1276361.609999999 228678.7839999944))","LR3 (M)",242,243,53,33,7900,53033007900,79,"Census Tract 79","G5020","S",698478,0,47.6143865,-122.3076722,11649.1729744,7517976.13799,15,"Apt",NA,NA,15
475604,723460,"1141","7234601141",98122,"1705 E HOWELL ST",47.6174663,-122.30997716,"SEATTLE","Apartment","",11,1276250.04683,228726.792672,370.185898592,7806.64008935,"POLYGON ((1276361.609999999 228678.7839999944, 1276327.601999998 228679.5955000073, 1276294.623500004 228680.3824999928, 1276241.568000004 228681.6490000039, 1276241.696999997 228686.6469999999, 1276243.246000007 228746.6360000074, 1276363.299999997 228743.775000006, 1276361.739999995 228683.7810000032, 1276361.609999999 228678.7839999944))","LR3 (M)",242,243,53,33,7900,53033007900,79,"Census Tract 79","G5020","S",698478,0,47.6143865,-122.3076722,11649.1729744,7517976.13799,15,"Apt",NA,NA,15
475604,723460,"1141","7234601141",98122,"1705 E HOWELL ST",47.6174663,-122.30997716,"SEATTLE","Apartment","",11,1276250.04683,228726.792672,370.185898592,7806.64008935,"POLYGON ((1276361.609999999 228678.7839999944, 1276327.601999998 228679.5955000073, 1276294.623500004 228680.3824999928, 1276241.568000004 228681.6490000039, 1276241.696999997 228686.6469999999, 1276243.246000007 228746.6360000074, 1276363.299999997 228743.775000006, 1276361.739999995 228683.7810000032, 1276361.609999999 228678.7839999944))","LR3 (M)",242,243,53,33,7900,53033007900,79,"Census Tract 79","G5020","S",698478,0,47.6143865,-122.3076722,11649.1729744,7517976.13799,15,"Apt",NA,NA,15
475604,723460,"1141","7234601141",98122,"1705 E HOWELL ST",47.6174663,-122.30997716,"SEATTLE","Apartment","",11,1276250.04683,228726.792672,370.185898592,7806.64008935,"POLYGON ((1276361.609999999 228678.7839999944, 1276327.601999998 228679.5955000073, 1276294.623500004 228680.3824999928, 1276241.568000004 228681.6490000039, 1276241.696999997 228686.6469999999, 1276243.246000007 228746.6360000074, 1276363.299999997 228743.775000006, 1276361.739999995 228683.7810000032, 1276361.609999999 228678.7839999944))","LR3 (M)",242,243,53,33,7900,53033007900,79,"Census Tract 79","G5020","S",698478,0,47.6143865,-122.3076722,11649.1729744,7517976.13799,15,"Apt",NA,NA,15
475604,723460,"1141","7234601141",98122,"1705 E HOWELL ST",47.6174663,-122.30997716,"SEATTLE","Apartment","",11,1276250.04683,228726.792672,370.185898592,7806.64008935,"POLYGON ((1276361.609999999 228678.7839999944, 1276327.601999998 228679.5955000073, 1276294.623500004 228680.3824999928, 1276241.568000004 228681.6490000039, 1276241.696999997 228686.6469999999, 1276243.246000007 228746.6360000074, 1276363.299999997 228743.775000006, 1276361.739999995 228683.7810000032, 1276361.609999999 228678.7839999944))","LR3 (M)",242,243,53,33,7900,53033007900,79,"Census Tract 79","G5020","S",698478,0,47.6143865,-122.3076722,11649.1729744,7517976.13799,15,"Apt",NA,NA,15
475604,723460,"1141","7234601141",98122,"1705 E HOWELL ST",47.6174663,-122.30997716,"SEATTLE","Apartment","",11,1276250.04683,228726.792672,370.185898592,7806.64008935,"POLYGON ((1276361.609999999 228678.7839999944, 1276327.601999998 228679.5955000073, 1276294.623500004 228680.3824999928, 1276241.568000004 228681.6490000039, 1276241.696999997 228686.6469999999, 1276243.246000007 228746.6360000074, 1276363.299999997 228743.775000006, 1276361.739999995 228683.7810000032, 1276361.609999999 228678.7839999944))","LR3 (M)",242,243,53,33,7900,53033007900,79,"Census Tract 79","G5020","S",698478,0,47.6143865,-122.3076722,11649.1729744,7517976.13799,15,"Apt",NA,NA,15
475604,723460,"1141","7234601141",98122,"1705 E HOWELL ST",47.6174663,-122.30997716,"SEATTLE","Apartment","",11,1276250.04683,228726.792672,370.185898592,7806.64008935,"POLYGON ((1276361.609999999 228678.7839999944, 1276327.601999998 228679.5955000073, 1276294.623500004 228680.3824999928, 1276241.568000004 228681.6490000039, 1276241.696999997 228686.6469999999, 1276243.246000007 228746.6360000074, 1276363.299999997 228743.775000006, 1276361.739999995 228683.7810000032, 1276361.609999999 228678.7839999944))","LR3 (M)",242,243,53,33,7900,53033007900,79,"Census Tract 79","G5020","S",698478,0,47.6143865,-122.3076722,11649.1729744,7517976.13799,15,"Apt",NA,NA,15
475604,723460,"1141","7234601141",98122,"1705 E HOWELL ST",47.6174663,-122.30997716,"SEATTLE","Apartment","",11,1276250.04683,228726.792672,370.185898592,7806.64008935,"POLYGON ((1276361.609999999 228678.7839999944, 1276327.601999998 228679.5955000073, 1276294.623500004 228680.3824999928, 1276241.568000004 228681.6490000039, 1276241.696999997 228686.6469999999, 1276243.246000007 228746.6360000074, 1276363.299999997 228743.775000006, 1276361.739999995 228683.7810000032, 1276361.609999999 228678.7839999944))","LR3 (M)",242,243,53,33,7900,53033007900,79,"Census Tract 79","G5020","S",698478,0,47.6143865,-122.3076722,11649.1729744,7517976.13799,15,"Apt",NA,NA,15
475604,723460,"1141","7234601141",98122,"1705 E HOWELL ST",47.6174663,-122.30997716,"SEATTLE","Apartment","",11,1276250.04683,228726.792672,370.185898592,7806.64008935,"POLYGON ((1276361.609999999 228678.7839999944, 1276327.601999998 228679.5955000073, 1276294.623500004 228680.3824999928, 1276241.568000004 228681.6490000039, 1276241.696999997 228686.6469999999, 1276243.246000007 228746.6360000074, 1276363.299999997 228743.775000006, 1276361.739999995 228683.7810000032, 1276361.609999999 228678.7839999944))","LR3 (M)",242,243,53,33,7900,53033007900,79,"Census Tract 79","G5020","S",698478,0,47.6143865,-122.3076722,11649.1729744,7517976.13799,15,"Apt",NA,NA,15
